Unit: dimensionless (% of workers),2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
ISIC 01T03,0.924,0.923,0.921,0.92,0.919,0.917,0.916,0.914,0.913,0.912,0.91,0.909,0.907,0.906,0.905,0.903,0.902,0.9,0.899,0.897,0.896,0.894,0.893,0.891,0.89,0.888,0.887,0.885,0.884,0.882,0.881,0.880639984,0.880639984,0.880639984,0.880639984,0.880639984,0.880639984,0.880639984,0.880639984,0.880639984,0.880639984
ISIC 05,0.931,0.93,0.929,0.928,0.926,0.925,0.924,0.923,0.921,0.92,0.919,0.918,0.916,0.915,0.914,0.913,0.911,0.91,0.909,0.907,0.906,0.905,0.904,0.902,0.901,0.9,0.898,0.897,0.895,0.894,0.893,0.892768086,0.892768086,0.892768086,0.892768086,0.892768086,0.892768086,0.892768086,0.892768086,0.892768086,0.892768086
ISIC 06,0.806,0.803,0.801,0.798,0.796,0.793,0.79,0.787,0.785,0.782,0.779,0.776,0.774,0.771,0.768,0.766,0.763,0.76,0.757,0.755,0.752,0.749,0.746,0.744,0.741,0.738,0.735,0.733,0.73,0.727,0.724,0.724369512,0.724369512,0.724369512,0.724369512,0.724369512,0.724369512,0.724369512,0.724369512,0.724369512,0.724369512
ISIC 07T08,0.904,0.902,0.901,0.899,0.897,0.895,0.893,0.891,0.89,0.888,0.886,0.884,0.882,0.88,0.878,0.877,0.875,0.873,0.871,0.869,0.867,0.865,0.863,0.861,0.859,0.857,0.855,0.853,0.851,0.849,0.847,0.847493618,0.847493618,0.847493618,0.847493618,0.847493618,0.847493618,0.847493618,0.847493618,0.847493618,0.847493618
ISIC 09,0.865,0.863,0.861,0.86,0.858,0.856,0.854,0.852,0.85,0.848,0.846,0.844,0.842,0.84,0.838,0.836,0.834,0.832,0.83,0.828,0.826,0.824,0.822,0.82,0.818,0.816,0.814,0.812,0.81,0.808,0.805,0.805482108,0.805482108,0.805482108,0.805482108,0.805482108,0.805482108,0.805482108,0.805482108,0.805482108,0.805482108
ISIC 10T12,0.783,0.78,0.778,0.776,0.773,0.771,0.769,0.766,0.764,0.761,0.759,0.757,0.754,0.752,0.749,0.747,0.744,0.742,0.74,0.737,0.735,0.732,0.73,0.727,0.725,0.722,0.72,0.717,0.715,0.712,0.71,0.709731865,0.709731865,0.709731865,0.709731865,0.709731865,0.709731865,0.709731865,0.709731865,0.709731865,0.709731865
ISIC 13T15,0.759,0.757,0.754,0.751,0.749,0.746,0.743,0.74,0.738,0.735,0.732,0.73,0.727,0.724,0.721,0.719,0.716,0.713,0.711,0.708,0.705,0.702,0.7,0.697,0.694,0.691,0.689,0.686,0.683,0.68,0.678,0.677705126,0.677705126,0.677705126,0.677705126,0.677705126,0.677705126,0.677705126,0.677705126,0.677705126,0.677705126
ISIC 16,0.851,0.849,0.848,0.846,0.844,0.842,0.84,0.839,0.837,0.835,0.833,0.831,0.829,0.827,0.826,0.824,0.822,0.82,0.818,0.816,0.814,0.812,0.81,0.808,0.806,0.805,0.803,0.801,0.799,0.797,0.795,0.794675225,0.794675225,0.794675225,0.794675225,0.794675225,0.794675225,0.794675225,0.794675225,0.794675225,0.794675225
ISIC 17T18,0.834,0.832,0.83,0.829,0.827,0.825,0.823,0.821,0.819,0.817,0.815,0.813,0.811,0.809,0.807,0.805,0.803,0.802,0.8,0.798,0.796,0.794,0.791,0.789,0.787,0.785,0.783,0.781,0.779,0.777,0.775,0.775093234,0.775093234,0.775093234,0.775093234,0.775093234,0.775093234,0.775093234,0.775093234,0.775093234,0.775093234
ISIC 19,0.781,0.779,0.776,0.774,0.771,0.769,0.766,0.764,0.761,0.758,0.756,0.753,0.751,0.748,0.746,0.743,0.741,0.738,0.735,0.733,0.73,0.728,0.725,0.722,0.72,0.717,0.714,0.712,0.709,0.707,0.704,0.704004284,0.704004284,0.704004284,0.704004284,0.704004284,0.704004284,0.704004284,0.704004284,0.704004284,0.704004284
ISIC 20,0.805,0.803,0.801,0.798,0.796,0.794,0.791,0.789,0.787,0.784,0.782,0.78,0.777,0.775,0.773,0.77,0.768,0.766,0.763,0.761,0.758,0.756,0.754,0.751,0.749,0.746,0.744,0.742,0.739,0.737,0.734,0.734317127,0.734317127,0.734317127,0.734317127,0.734317127,0.734317127,0.734317127,0.734317127,0.734317127,0.734317127
ISIC 21,0.721,0.718,0.715,0.712,0.709,0.706,0.703,0.7,0.697,0.694,0.691,0.688,0.685,0.682,0.679,0.676,0.673,0.67,0.667,0.665,0.662,0.659,0.656,0.653,0.65,0.647,0.644,0.641,0.638,0.635,0.632,0.632362238,0.632362238,0.632362238,0.632362238,0.632362238,0.632362238,0.632362238,0.632362238,0.632362238,0.632362238
ISIC 22,0.817,0.815,0.813,0.811,0.809,0.807,0.805,0.803,0.801,0.799,0.797,0.795,0.793,0.791,0.789,0.787,0.785,0.783,0.781,0.779,0.776,0.774,0.772,0.77,0.768,0.766,0.764,0.761,0.759,0.757,0.755,0.75500247,0.75500247,0.75500247,0.75500247,0.75500247,0.75500247,0.75500247,0.75500247,0.75500247,0.75500247
ISIC 231,0.789,0.787,0.784,0.782,0.779,0.777,0.774,0.772,0.769,0.767,0.764,0.762,0.759,0.757,0.754,0.752,0.749,0.747,0.744,0.742,0.739,0.737,0.734,0.731,0.729,0.726,0.724,0.721,0.719,0.716,0.713,0.71339087,0.71339087,0.71339087,0.71339087,0.71339087,0.71339087,0.71339087,0.71339087,0.71339087,0.71339087
ISIC 239,0.862,0.86,0.859,0.857,0.855,0.853,0.852,0.85,0.848,0.846,0.844,0.843,0.841,0.839,0.837,0.835,0.834,0.832,0.83,0.828,0.826,0.824,0.822,0.82,0.819,0.817,0.815,0.813,0.811,0.809,0.807,0.80708503,0.80708503,0.80708503,0.80708503,0.80708503,0.80708503,0.80708503,0.80708503,0.80708503,0.80708503
ISIC 241,0.874,0.873,0.871,0.87,0.868,0.866,0.865,0.863,0.862,0.86,0.858,0.857,0.855,0.854,0.852,0.85,0.849,0.847,0.845,0.844,0.842,0.84,0.839,0.837,0.835,0.834,0.832,0.83,0.829,0.827,0.825,0.825049608,0.825049608,0.825049608,0.825049608,0.825049608,0.825049608,0.825049608,0.825049608,0.825049608,0.825049608
ISIC 242,0.922,0.921,0.92,0.919,0.918,0.917,0.916,0.915,0.914,0.913,0.912,0.91,0.909,0.908,0.907,0.906,0.905,0.904,0.903,0.902,0.9,0.899,0.898,0.897,0.896,0.895,0.893,0.892,0.891,0.89,0.889,0.888655949,0.888655949,0.888655949,0.888655949,0.888655949,0.888655949,0.888655949,0.888655949,0.888655949,0.888655949
ISIC 25,0.895,0.893,0.892,0.89,0.889,0.887,0.886,0.884,0.882,0.881,0.879,0.878,0.876,0.874,0.873,0.871,0.87,0.868,0.866,0.864,0.863,0.861,0.859,0.858,0.856,0.854,0.853,0.851,0.849,0.847,0.846,0.845598007,0.845598007,0.845598007,0.845598007,0.845598007,0.845598007,0.845598007,0.845598007,0.845598007,0.845598007
ISIC 26,0.681,0.678,0.675,0.671,0.668,0.665,0.661,0.658,0.654,0.651,0.648,0.644,0.641,0.638,0.635,0.631,0.628,0.625,0.622,0.618,0.615,0.612,0.609,0.606,0.602,0.599,0.596,0.593,0.59,0.587,0.584,0.583701963,0.583701963,0.583701963,0.583701963,0.583701963,0.583701963,0.583701963,0.583701963,0.583701963,0.583701963
ISIC 27,0.816,0.814,0.812,0.81,0.807,0.805,0.803,0.8,0.798,0.796,0.794,0.791,0.789,0.787,0.785,0.782,0.78,0.778,0.775,0.773,0.771,0.768,0.766,0.763,0.761,0.759,0.756,0.754,0.752,0.749,0.747,0.746817061,0.746817061,0.746817061,0.746817061,0.746817061,0.746817061,0.746817061,0.746817061,0.746817061,0.746817061
ISIC 28,0.854,0.852,0.85,0.849,0.847,0.845,0.843,0.841,0.839,0.837,0.835,0.833,0.831,0.829,0.827,0.825,0.823,0.821,0.819,0.817,0.815,0.813,0.811,0.809,0.807,0.805,0.803,0.801,0.799,0.797,0.795,0.794943503,0.794943503,0.794943503,0.794943503,0.794943503,0.794943503,0.794943503,0.794943503,0.794943503,0.794943503
ISIC 29,0.731,0.729,0.726,0.724,0.721,0.719,0.716,0.714,0.711,0.708,0.706,0.703,0.701,0.698,0.696,0.693,0.691,0.688,0.685,0.683,0.68,0.678,0.675,0.673,0.67,0.667,0.665,0.662,0.66,0.657,0.654,0.654397754,0.654397754,0.654397754,0.654397754,0.654397754,0.654397754,0.654397754,0.654397754,0.654397754,0.654397754
ISIC 30,0.806,0.804,0.802,0.8,0.798,0.795,0.793,0.79,0.788,0.786,0.783,0.781,0.779,0.776,0.774,0.772,0.769,0.767,0.764,0.762,0.76,0.757,0.755,0.752,0.75,0.748,0.745,0.743,0.74,0.738,0.735,0.735306591,0.735306591,0.735306591,0.735306591,0.735306591,0.735306591,0.735306591,0.735306591,0.735306591,0.735306591
ISIC 31T33,0.773,0.771,0.768,0.765,0.763,0.76,0.758,0.755,0.752,0.749,0.747,0.744,0.742,0.739,0.736,0.734,0.731,0.728,0.726,0.723,0.72,0.718,0.715,0.712,0.709,0.707,0.704,0.701,0.699,0.696,0.693,0.693333794,0.693333794,0.693333794,0.693333794,0.693333794,0.693333794,0.693333794,0.693333794,0.693333794,0.693333794
ISIC 351,0.855,0.853,0.851,0.85,0.848,0.846,0.844,0.842,0.84,0.838,0.836,0.834,0.833,0.831,0.829,0.827,0.825,0.823,0.821,0.819,0.817,0.815,0.813,0.811,0.809,0.807,0.805,0.803,0.801,0.799,0.797,0.796719276,0.796719276,0.796719276,0.796719276,0.796719276,0.796719276,0.796719276,0.796719276,0.796719276,0.796719276
ISIC 352T353,0.855,0.853,0.851,0.849,0.848,0.846,0.844,0.842,0.84,0.838,0.836,0.834,0.832,0.83,0.828,0.826,0.824,0.822,0.82,0.818,0.816,0.814,0.812,0.81,0.808,0.806,0.804,0.802,0.799,0.797,0.795,0.795239663,0.795239663,0.795239663,0.795239663,0.795239663,0.795239663,0.795239663,0.795239663,0.795239663,0.795239663
ISIC 36T39,0.83,0.828,0.827,0.825,0.823,0.821,0.819,0.817,0.815,0.813,0.811,0.809,0.807,0.805,0.803,0.801,0.799,0.797,0.795,0.793,0.791,0.789,0.787,0.785,0.783,0.781,0.779,0.777,0.775,0.773,0.771,0.770654396,0.770654396,0.770654396,0.770654396,0.770654396,0.770654396,0.770654396,0.770654396,0.770654396,0.770654396
ISIC 41T43,0.886,0.885,0.883,0.881,0.88,0.878,0.877,0.875,0.873,0.871,0.87,0.868,0.867,0.865,0.863,0.862,0.86,0.858,0.856,0.855,0.853,0.851,0.849,0.848,0.846,0.844,0.842,0.841,0.839,0.837,0.835,0.835264232,0.835264232,0.835264232,0.835264232,0.835264232,0.835264232,0.835264232,0.835264232,0.835264232,0.835264232
ISIC 45T47,0.785,0.783,0.78,0.778,0.776,0.773,0.771,0.768,0.766,0.763,0.761,0.758,0.756,0.753,0.751,0.749,0.746,0.744,0.741,0.739,0.736,0.733,0.731,0.728,0.726,0.723,0.721,0.718,0.716,0.713,0.711,0.710665989,0.710665989,0.710665989,0.710665989,0.710665989,0.710665989,0.710665989,0.710665989,0.710665989,0.710665989
ISIC 49T53,0.701,0.699,0.696,0.693,0.691,0.688,0.685,0.682,0.68,0.677,0.674,0.672,0.669,0.666,0.664,0.661,0.658,0.655,0.653,0.65,0.647,0.645,0.642,0.639,0.637,0.634,0.631,0.628,0.626,0.623,0.62,0.620285123,0.620285123,0.620285123,0.620285123,0.620285123,0.620285123,0.620285123,0.620285123,0.620285123,0.620285123
ISIC 55T56,0.743,0.74,0.738,0.735,0.732,0.73,0.727,0.724,0.721,0.718,0.716,0.713,0.71,0.707,0.705,0.702,0.699,0.696,0.693,0.691,0.688,0.685,0.682,0.679,0.677,0.674,0.671,0.668,0.665,0.663,0.66,0.659903632,0.659903632,0.659903632,0.659903632,0.659903632,0.659903632,0.659903632,0.659903632,0.659903632,0.659903632
ISIC 58T60,0.822,0.821,0.818,0.816,0.814,0.812,0.81,0.808,0.806,0.803,0.802,0.799,0.797,0.795,0.793,0.791,0.788,0.786,0.784,0.782,0.78,0.777,0.775,0.773,0.771,0.768,0.766,0.764,0.762,0.759,0.757,0.757182627,0.757182627,0.757182627,0.757182627,0.757182627,0.757182627,0.757182627,0.757182627,0.757182627,0.757182627
ISIC 61,0.714,0.711,0.709,0.706,0.703,0.7,0.697,0.694,0.691,0.689,0.686,0.683,0.68,0.677,0.674,0.672,0.669,0.666,0.663,0.66,0.657,0.655,0.652,0.649,0.646,0.643,0.64,0.637,0.635,0.632,0.629,0.62894406,0.62894406,0.62894406,0.62894406,0.62894406,0.62894406,0.62894406,0.62894406,0.62894406,0.62894406
ISIC 62T63,0.716,0.713,0.71,0.707,0.704,0.701,0.698,0.694,0.691,0.688,0.685,0.682,0.679,0.676,0.673,0.67,0.667,0.663,0.66,0.657,0.654,0.651,0.648,0.645,0.642,0.639,0.636,0.633,0.63,0.627,0.624,0.623841045,0.623841045,0.623841045,0.623841045,0.623841045,0.623841045,0.623841045,0.623841045,0.623841045,0.623841045
ISIC 64T66,0.775,0.773,0.77,0.768,0.765,0.763,0.76,0.757,0.755,0.752,0.75,0.747,0.744,0.742,0.739,0.737,0.734,0.731,0.729,0.726,0.724,0.721,0.718,0.716,0.713,0.71,0.708,0.705,0.703,0.7,0.697,0.69727958,0.69727958,0.69727958,0.69727958,0.69727958,0.69727958,0.69727958,0.69727958,0.69727958,0.69727958
ISIC 68,0.836,0.834,0.832,0.83,0.828,0.826,0.824,0.822,0.82,0.818,0.816,0.814,0.812,0.81,0.808,0.806,0.804,0.802,0.8,0.798,0.795,0.793,0.791,0.789,0.787,0.785,0.783,0.78,0.778,0.776,0.774,0.773989649,0.773989649,0.773989649,0.773989649,0.773989649,0.773989649,0.773989649,0.773989649,0.773989649,0.773989649
ISIC 69T82,0.776,0.774,0.771,0.768,0.766,0.763,0.761,0.758,0.755,0.752,0.75,0.747,0.745,0.742,0.739,0.737,0.734,0.731,0.729,0.726,0.723,0.721,0.718,0.715,0.713,0.71,0.707,0.705,0.702,0.699,0.697,0.696539977,0.696539977,0.696539977,0.696539977,0.696539977,0.696539977,0.696539977,0.696539977,0.696539977,0.696539977
ISIC 84,0.733,0.731,0.728,0.726,0.723,0.72,0.718,0.715,0.712,0.71,0.707,0.705,0.702,0.7,0.697,0.694,0.692,0.689,0.686,0.684,0.681,0.678,0.676,0.673,0.671,0.668,0.665,0.663,0.66,0.657,0.655,0.654619046,0.654619046,0.654619046,0.654619046,0.654619046,0.654619046,0.654619046,0.654619046,0.654619046,0.654619046
ISIC 85,0.807,0.805,0.803,0.801,0.798,0.796,0.794,0.792,0.789,0.787,0.785,0.782,0.78,0.778,0.776,0.773,0.771,0.769,0.766,0.764,0.762,0.759,0.757,0.755,0.752,0.75,0.748,0.745,0.743,0.74,0.738,0.738015159,0.738015159,0.738015159,0.738015159,0.738015159,0.738015159,0.738015159,0.738015159,0.738015159,0.738015159
ISIC 86T88,0.725,0.723,0.72,0.717,0.715,0.712,0.709,0.707,0.704,0.701,0.699,0.696,0.693,0.691,0.688,0.685,0.682,0.68,0.677,0.674,0.672,0.669,0.666,0.664,0.661,0.658,0.655,0.653,0.65,0.647,0.645,0.644549143,0.644549143,0.644549143,0.644549143,0.644549143,0.644549143,0.644549143,0.644549143,0.644549143,0.644549143
ISIC 90T96,0.803,0.801,0.798,0.796,0.794,0.791,0.789,0.786,0.784,0.781,0.779,0.777,0.774,0.772,0.769,0.767,0.764,0.762,0.759,0.757,0.754,0.752,0.749,0.747,0.744,0.742,0.739,0.737,0.734,0.732,0.729,0.729330596,0.729330596,0.729330596,0.729330596,0.729330596,0.729330596,0.729330596,0.729330596,0.729330596,0.729330596
ISIC 97T98,0.8,0.798,0.795,0.793,0.791,0.788,0.786,0.783,0.781,0.778,0.776,0.773,0.771,0.768,0.766,0.763,0.761,0.758,0.756,0.753,0.751,0.748,0.746,0.743,0.741,0.738,0.736,0.733,0.731,0.728,0.726,0.725511372,0.725511372,0.725511372,0.725511372,0.725511372,0.725511372,0.725511372,0.725511372,0.725511372,0.725511372
