Fuel Economy (thing*miles/BTU),2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
battery electric vehicle,2.25E-01,1.93E-01,2.35E-01,2.43E-01,2.51E-01,2.60E-01,2.69E-01,2.77E-01,2.85E-01,2.94E-01,3.04E-01,3.14E-01,3.25E-01,3.36E-01,3.49E-01,3.62E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01,3.77E-01
natural gas vehicle,7.00E-02,6.01E-02,7.31E-02,7.55E-02,7.80E-02,8.08E-02,8.37E-02,8.62E-02,8.88E-02,9.16E-02,9.45E-02,9.77E-02,1.01E-01,1.05E-01,1.09E-01,1.13E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01
gasoline vehicle,7.00E-02,6.01E-02,7.31E-02,7.55E-02,7.80E-02,8.08E-02,8.37E-02,8.62E-02,8.88E-02,9.16E-02,9.45E-02,9.77E-02,1.01E-01,1.05E-01,1.09E-01,1.13E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01
diesel vehicle,7.00E-02,6.01E-02,7.31E-02,7.55E-02,7.80E-02,8.08E-02,8.37E-02,8.62E-02,8.88E-02,9.16E-02,9.45E-02,9.77E-02,1.01E-01,1.05E-01,1.09E-01,1.13E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01,1.17E-01
plugin hybrid vehicle,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
LPG vehicle,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
hydrogen vehicle,2.33E-02,2.00E-02,2.44E-02,2.52E-02,2.60E-02,2.69E-02,2.79E-02,2.87E-02,2.96E-02,3.05E-02,3.15E-02,3.26E-02,3.37E-02,3.49E-02,3.62E-02,3.76E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02,3.91E-02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
